sample_id,Pressure__mean,Pressure__std,Pressure__min,Pressure__max,Pressure__median,Pressure__range,Pressure__iqr,CO2 Weld Flow__mean,CO2 Weld Flow__std,CO2 Weld Flow__min,CO2 Weld Flow__max,CO2 Weld Flow__median,CO2 Weld Flow__range,CO2 Weld Flow__iqr,Feed__mean,Feed__std,Feed__min,Feed__max,Feed__median,Feed__range,Feed__iqr,Primary Weld Current__mean,Primary Weld Current__std,Primary Weld Current__min,Primary Weld Current__max,Primary Weld Current__median,Primary Weld Current__range,Primary Weld Current__iqr,Wire Consumed__mean,Wire Consumed__std,Wire Consumed__min,Wire Consumed__max,Wire Consumed__median,Wire Consumed__range,Wire Consumed__iqr,Secondary Weld Voltage__mean,Secondary Weld Voltage__std,Secondary Weld Voltage__min,Secondary Weld Voltage__max,Secondary Weld Voltage__median,Secondary Weld Voltage__range,Secondary Weld Voltage__iqr,Pressure__win_mean_of_std,Pressure__win_std_of_mean,Pressure__win_max_std,CO2 Weld Flow__win_mean_of_std,CO2 Weld Flow__win_std_of_mean,CO2 Weld Flow__win_max_std,Feed__win_mean_of_std,Feed__win_std_of_mean,Feed__win_max_std,Primary Weld Current__win_mean_of_std,Primary Weld Current__win_std_of_mean,Primary Weld Current__win_max_std,Wire Consumed__win_mean_of_std,Wire Consumed__win_std_of_mean,Wire Consumed__win_max_std,Secondary Weld Voltage__win_mean_of_std,Secondary Weld Voltage__win_std_of_mean,Secondary Weld Voltage__win_max_std,Pressure__diff_mean,Pressure__diff_std,Pressure__diff_max,Pressure__diff_min,CO2 Weld Flow__diff_mean,CO2 Weld Flow__diff_std,CO2 Weld Flow__diff_max,CO2 Weld Flow__diff_min,Feed__diff_mean,Feed__diff_std,Feed__diff_max,Feed__diff_min,Primary Weld Current__diff_mean,Primary Weld Current__diff_std,Primary Weld Current__diff_max,Primary Weld Current__diff_min,Wire Consumed__diff_mean,Wire Consumed__diff_std,Wire Consumed__diff_max,Wire Consumed__diff_min,Secondary Weld Voltage__diff_mean,Secondary Weld Voltage__diff_std,Secondary Weld Voltage__diff_max,Secondary Weld Voltage__diff_min,phase__arc_fraction,phase__n_arcing_rows,phase__n_idle_rows,phase__arc_start_idx,phase__arc_end_idx,phase__arc_duration_frac,meta__n_rows,img__n_images,img__brightness_mean__run_mean,img__brightness_mean__run_std,img__brightness_std__run_mean,img__brightness_std__run_std,img__brightness_min__run_mean,img__brightness_min__run_std,img__brightness_max__run_mean,img__brightness_max__run_std,img__hist_entropy__run_mean,img__hist_entropy__run_std,img__edge_density__run_mean,img__edge_density__run_std
11-27-22-0204-01,0.7068025078369905,1.209095168934547,0.04,3.34,0.06,3.3,0.76,11.391473354231973,8.742661901879604,-0.03,36.7,11.07,36.730000000000004,2.2200000000000006,38.71805642633229,20.323905773649344,0.16,59.39,48.62,59.230000000000004,30.83,120.01789968652038,80.41937090821418,0.0,207.7,170.51,207.7,174.91,858.2104702194358,646.4420762166069,6.56,1760.0,849.02,1753.44,1278.5249999999999,12.369059561128529,8.366423143716302,0.0,40.23,17.09,40.23,17.35,0.2345083860631993,1.039117511470492,1.436178261915978,3.4439578553187555,6.716343609755051,12.616462466159046,3.553895120785262,19.409975114660387,10.374566996265434,25.04282869775864,55.89657136903143,91.26599340937454,93.82044312232387,585.5113143789785,118.30074334508639,2.7974420564230713,5.4871663635091705,11.250354312642779,-0.00550314465408805,0.14461380634961998,0.39999999999999997,-2.34,0.010157232704402518,0.49602804737265666,2.219999999999999,-1.370000000000001,0.15764150943396224,0.9030616188737552,7.71,-4.01,0.0,12.612167926678012,169.19,-113.19,5.513962264150943,3.812145130631076,12.129999999999999,0.0,1.1172055593712268e-17,2.6530694086409135,33.69,-26.23,0.6959247648902821,222,97,0.16300940438871472,0.8557993730407524,0.6927899686520376,319,5,0.5124000191688538,0.005501078401601175,0.12158490121364593,0.004665208969831368,0.10352941527962685,0.024376897136180416,0.8752941250801086,0.014546851674894067,4.686417152734765,0.14268127914991688,0.027240756526589395,0.0012712121343966807
11-27-22-0205-01,0.6462187500000002,1.1898266841037517,-0.05,3.28,0.03,3.3299999999999996,0.52,11.1355,8.708758341435923,-0.03,36.51,10.76,36.54,2.4849999999999994,40.34634375,20.045599132569222,0.24,60.46,50.315,60.22,29.205000000000002,120.659625,81.88078078862499,0.0,203.58,173.765,203.58,177.28,880.3819374999999,654.7321396736427,9.84,1794.75,872.2950000000001,1784.91,1282.17,12.388250000000001,8.538335719869755,0.0,40.23,17.09,40.23,17.3125,0.24484381221167542,1.0245487479175912,1.3974766402341041,3.460557971434342,6.685444347113147,13.078396306887171,3.681589654263776,19.112519761534358,10.511732873318271,24.899964307162442,57.438150905491234,90.03257939679392,95.28213844039736,590.8083160588552,118.59083324844295,2.831780338337542,5.510401562964714,12.095598148086765,-0.0066771159874608145,0.12526296544634025,0.38,-1.8699999999999999,0.010031347962382442,0.5154832247406871,2.79,-1.3200000000000003,0.16,1.123549239277817,12.379999999999999,-6.31,0.0,12.066582342733268,152.67,-97.4,5.595329153605015,3.858962996736966,12.129999999999995,0.0,2.2274066951727278e-17,2.220403102390851,21.59,-21.57,0.6875,220,100,0.16875,0.853125,0.684375,320,5,0.5086413025856018,0.0037874184919546123,0.1258957117795944,0.00665655110424108,0.07294117733836174,0.025846677976145364,0.9043137311935425,0.03564962352959049,4.8114433777480246,0.1489883415399637,0.029317950084805488,0.000988531392617952
11-27-22-0206-01,0.6668454258675078,1.2104770027276406,-0.06,3.3,0.04,3.36,0.74,11.07807570977918,8.541726459307995,-0.03,35.86,10.82,35.89,2.1400000000000006,38.998170347003146,19.98500107982893,0.2,59.34,48.62,59.14,29.46,122.99769716088329,82.2908702316218,0.0,196.78,175.89,196.78,179.08,854.1160883280759,642.0861702934574,8.03,1755.25,835.9,1747.22,1262.1299999999999,12.697791798107255,9.374686805613841,0.0,81.92,17.04,81.92,17.3,0.24196861175591658,1.0441110950674626,1.4086829167701296,3.356538796703802,6.539450129688097,12.737094866569848,3.5775198729601203,19.025670932290446,10.513522941431193,25.905807811230012,58.10126844492375,90.11148154680401,93.4086532127159,583.6948190273747,118.61355732360445,4.394270576735675,5.02138892003806,15.573448816495336,-0.005632911392405062,0.14625020328539956,0.38999999999999996,-2.36,0.010000000000000005,0.5098135357852333,3.6900000000000004,-1.4100000000000001,0.15806962025316457,0.9980856636396647,9.64,-5.0,0.0,12.318101791511214,148.98000000000002,-112.57,5.529177215189874,3.830117403014695,11.480000000000018,0.0,-1.1242764806330699e-17,7.283449688511576,81.89,-81.9,0.694006309148265,220,97,0.167192429022082,0.8580441640378549,0.6908517350157729,317,5,0.5120697975158691,0.0026826034903787393,0.12650018632411958,0.0024427632225772935,0.08000000268220901,0.014798400893721583,0.9278431415557862,0.05908959083669117,4.737913944845049,0.16456815877711803,0.030679932981729507,0.0008026024620236134
11-27-22-0207-01,0.6847335423197493,1.2527742200361158,-0.06,3.39,0.03,3.45,0.81,10.867931034482758,8.367284982004113,-0.03,34.63,10.66,34.660000000000004,2.1099999999999994,39.71655172413792,20.5940030508133,0.18,60.49,49.9,60.31,30.320000000000004,119.15075235109717,79.82118514245072,0.0,202.18,169.21,202.18,174.405,870.4315360501565,654.6600984853827,7.21,1790.49,857.21,1783.28,1286.635,12.684702194357367,8.677856723678564,0.0,40.23,17.31,40.23,17.615000000000002,0.2588388118737086,1.0800933730680207,1.4385663001752822,3.3103244522597275,6.454444175543438,12.82325721647975,3.619028299777526,19.62169660151699,10.639096472915359,24.33115628135347,55.82051534893032,88.35053341412264,95.15409066171033,591.6335365873978,119.19883812588107,2.9469775231507693,5.582477352372517,12.089055680242357,-0.005471698113207546,0.15182464612585075,0.41,-2.45,0.010691823899371062,0.49116242663051035,3.49,-1.1700000000000017,0.16031446540880503,0.946137038235647,8.18,-4.26,0.0,12.235441951463546,102.10000000000001,-119.25,5.607798742138366,3.848452128156376,12.299999999999955,0.0,-3.35161667811368e-17,3.0542846772345738,21.36,-37.67,0.6927899686520376,221,98,0.16927899686520376,0.8589341692789969,0.6896551724137931,319,5,0.5083632469177246,0.008747858470218098,0.12554421424865722,0.003341438306866461,0.07450980693101883,0.011365785005832216,0.9403921604156494,0.06051934297742601,4.825431309270331,0.1270732318563701,0.027481458336114883,0.0009881531884201663
11-27-22-0208-01,0.67759375,1.2054906351499246,-0.01,3.32,0.03,3.3299999999999996,0.57,10.97721875,8.498257764410793,-0.03,35.36,10.73,35.39,2.9375,39.39725,20.458338105927037,0.17,59.99,49.715,59.82,30.2675,121.3985625,81.8708187539636,0.0,197.74,173.26,197.74,178.21249999999998,865.8674374999998,651.2532728052079,6.23,1777.05,853.1949999999999,1770.82,1282.3775,13.030843749999999,10.133777293416443,0.0,81.91,17.2,81.91,17.49,0.21474808842150334,1.0520912005215497,1.3597835268894827,3.345168762947232,6.571846955205563,13.200844101798946,3.5898057363487026,19.535539908925557,10.59840988073211,24.223238281797,57.42975972265873,89.83907064434716,94.30546169155946,587.7507249520263,118.4286551386952,4.789255167360331,4.527140181046194,18.5159197405908,-0.00633228840125392,0.12421082677758773,0.39,-1.5799999999999998,0.009937304075235107,0.4937101189883101,3.1,-1.4300000000000033,0.15862068965517243,0.960128386828154,8.52,-4.35,0.0,11.855750694422598,151.15,-88.42,5.551159874608151,3.806132370138199,11.320000000000164,0.0,2.2274066951727278e-17,7.027884219576584,81.88,-81.89999999999999,0.690625,221,99,0.171875,0.859375,0.6875,320,5,0.5082946419715881,0.012023256037439006,0.12405696362257004,0.009282773731467981,0.06745098195970059,0.03160696772145987,0.9270588278770446,0.044131149986473064,4.736298155447099,0.18293792465289058,0.02862732671201229,0.0012180564143772963
11-27-22-0209-01,0.664559748427673,1.2079177384989335,-0.05,3.35,0.05,3.4,0.55,11.201729559748427,8.639819951671088,-0.03,35.93,10.905000000000001,35.96,2.5700000000000003,39.27613207547169,20.740453418870956,0.13,60.29,49.5,60.16,30.737500000000004,123.58764150943396,82.35449555016521,0.0,209.16,175.94,209.16,179.675,864.2533333333336,651.5423126933993,5.08,1780.16,849.26,1775.0800000000002,1285.2825,12.759591194968552,9.378665003378705,0.0,81.92,16.98,81.92,17.23,0.234825743148972,1.0442088271561123,1.3699649046599696,3.406853496655357,6.668118199560187,13.083098142259729,3.5881292993633607,19.733821853946736,10.75204267290639,24.561803709049556,58.10186359621685,89.94215542469503,94.80050324826597,590.3901823926528,120.14719104848021,4.259056045092117,4.964503788275486,15.811456226420132,-0.006593059936908519,0.12314600402007968,0.4,-1.7100000000000002,0.009589905362776029,0.4921582753536119,2.82,-1.3000000000000007,0.16003154574132492,0.8708498317054807,6.1000000000000005,-3.1200000000000006,-8.965838937035964e-17,11.94624391475773,120.6,-124.55,5.599621451104101,3.8063636566448835,12.950000000000045,0.0,-5.603649335647477e-17,5.688686863226707,81.89,-43.730000000000004,0.6949685534591195,221,97,0.16981132075471697,0.8616352201257862,0.6918238993710691,318,5,0.5060288190841675,0.005714990448241086,0.13064260631799698,0.003507349845698902,0.07686274722218514,0.013719886973250864,0.903529417514801,0.07447263851304829,4.792514798861171,0.09227690287426818,0.029739845544099808,0.0018115892937539072
11-27-22-0210-01,0.6602523659305994,1.1837747762644792,-0.05,3.26,0.03,3.3099999999999996,0.55,11.00347003154574,8.289950409634185,-0.03,34.37,10.9,34.4,2.790000000000001,40.97337539432177,19.327129051365254,0.3,60.62,50.29,60.32,28.9,120.02974763406942,80.49797287682394,0.0,206.0,170.64,206.0,175.54,879.2776025236593,652.706360872443,12.62,1793.44,867.54,1780.8200000000002,1286.4,12.851640378548897,9.424531473934104,0.0,81.91,17.14,81.91,17.43,0.23566178898619433,1.0249897541112585,1.3458349973157926,3.243596840095353,6.380605287953579,12.47944117338593,3.845609214985316,18.45559102136175,10.56967002133936,25.77205984608634,56.50918218586287,89.78542399654857,95.025032353573,593.5258066716741,120.33666023436083,4.326389599637792,5.051555237615212,15.86387970705779,-0.006329113924050633,0.12138018159082602,0.38,-1.6500000000000001,0.010284810126582278,0.4777768435959112,3.2,-1.2099999999999973,0.16120253164556964,1.4189678151522729,17.9,-9.830000000000002,8.994211845064559e-17,11.35423277481847,107.4,-78.59000000000002,5.635506329113925,3.8088428518122246,11.480000000000018,0.0,2.2485529612661398e-17,7.042097766460002,81.88,-81.89999999999999,0.694006309148265,220,97,0.17034700315457413,0.861198738170347,0.6908517350157729,317,5,0.5066919982433319,0.006182370909246938,0.11958385705947876,0.006954800161982653,0.07607843279838562,0.025122537171148058,0.9058823585510254,0.048917537882758495,4.662010456720052,0.16182966974743862,0.026844988390803338,0.0011400724631155604
11-27-22-0221-01,0.660377358490566,1.2030082623296396,-0.05,3.34,0.02,3.3899999999999997,0.55,12.014811320754717,8.94116823443472,-0.03,37.07,11.955,37.1,3.164999999999999,40.838238993710696,21.2334092305389,0.16,62.22,51.355000000000004,62.06,31.695,115.97342767295598,79.78487135050032,0.0,189.65,167.28,189.65,174.02499999999998,900.6388364779873,678.1279581007908,6.39,1843.12,886.8,1836.7299999999998,1340.82,14.645251572327046,11.16762345617496,0.0,81.92,19.085,81.92,19.43,0.25527629640646304,1.0351520959830887,1.386100775557102,3.511617681020864,6.852537419256755,13.414876667342117,3.7392397423107697,20.26383942329842,10.964391631093811,25.580143146520324,58.209168491575795,80.68410824171015,98.02236843688443,616.5175327153125,127.76146076826141,5.468678852671321,5.3497843591668985,19.872713187685267,-0.005457413249211357,0.1304624039529637,0.41,-1.9100000000000001,0.011482649842271295,0.5195208453151874,3.52,-1.2799999999999976,0.16561514195583596,0.9812634019842955,8.53,-4.51,0.0,14.197032828701936,100.47,-122.81,5.7941009463722395,4.0143644249884725,13.279999999999973,0.0,5.603649335647477e-17,7.259056543293638,81.92,-81.9,0.6886792452830188,219,99,0.16981132075471697,0.8553459119496856,0.6855345911949685,318,5,0.5141075491905213,0.004082425841978414,0.12038748115301132,0.00907719050351079,0.09098039641976356,0.03377106147976507,0.9419607877731323,0.041679464984216576,4.7075112222419255,0.17693855079640528,0.028673913329839706,0.0016671636772242963
11-27-22-0222-01,0.673695652173913,1.2252737022402784,-0.05,3.32,0.03,3.3699999999999997,0.7,11.456366459627331,8.656473861553344,-0.03,36.29,11.31,36.32,2.7925000000000004,42.09121118012422,20.756746741447643,0.31,62.93,52.53,62.62,30.2175,117.1080745341615,79.44240168238922,0.0,206.99,166.19,206.99,172.5975,914.2233540372672,680.6541968821347,11.48,1861.64,899.835,1850.16,1342.9975,13.647732919254658,9.237244509137565,0.0,40.23,18.94,40.23,19.3975,0.2621596911291138,1.0617701620524065,1.4205816977562393,3.3734932519159795,6.755452111522543,13.553583179366258,3.862476064868481,19.852312891578247,11.240760723367437,23.632853881767208,55.51412504666889,85.5168880960948,98.61480907138403,611.6472711334787,123.23313361202823,2.7308712100168493,6.121930935484569,12.064618467237164,-0.005358255451713393,0.14460489057064094,0.41000000000000014,-2.34,0.011028037383177584,0.48817504784293164,2.69,-1.2399999999999984,0.16473520249221182,1.2275977589537062,14.12,-7.22,0.0,14.078598918216258,170.9,-93.28,5.763738317757009,3.9959562818314738,19.680000000000064,0.0,1.1067643859191591e-17,2.272220004753061,21.209999999999997,-24.53,0.6863354037267081,221,101,0.17080745341614906,0.8540372670807453,0.6832298136645962,322,5,0.5148511171340943,0.004907528735401219,0.1199361577630043,0.005035334151973741,0.09882353246212006,0.019115385420897763,0.8658823609352112,0.023711710677387074,4.602820375441634,0.2193124224795373,0.027991046383976936,0.0020394254572083524
11-27-22-0223-01,0.644182389937107,1.1877451763122195,-0.05,3.34,0.03,3.3899999999999997,0.6375,11.317232704402516,8.42807348104116,-0.03,35.22,11.04,35.25,1.8650000000000002,40.810503144654085,21.517034841947435,0.14,62.57,51.459999999999994,62.43,31.810000000000002,116.29264150943395,78.20292912820274,0.0,193.61,165.935,193.61,171.6575,903.4153459119498,678.2607774902963,5.08,1858.03,892.375,1852.95,1323.8525,14.320660377358491,9.646455284845622,0.0,40.23,19.045,40.23,19.545,0.2424101994352383,1.024643051897417,1.4166610886164692,3.2741155757929374,6.497046554899305,12.401134865809661,3.660982083538269,20.432225146655867,10.855508463448407,23.737768778052825,56.22041893472543,79.85660364052556,98.82382606953875,614.1044401046163,122.26938852288417,3.6754207068627243,5.8217984396349145,14.353505390670252,-0.005867507886435332,0.13238186081874284,0.47,-1.8099999999999998,0.010630914826498418,0.4841777377156832,3.01,-1.1600000000000001,0.16703470031545742,0.8914942878379949,5.760000000000001,-2.95,0.0,13.943114720221802,148.58,-75.43,5.845268138801261,3.930904935836396,12.459999999999923,0.0,0.0,2.339053416678625,24.239999999999995,-24.15,0.6981132075471698,222,96,0.16666666666666666,0.8616352201257862,0.6949685534591195,318,5,0.5118351817131043,0.004417159172835833,0.12226848751306534,0.0010503698771924138,0.09098039343953132,0.01671158926318895,0.8768627524375916,0.030234249597735647,4.559913658350149,0.19988423711321965,0.029015982523560524,0.0012855805520136437
11-27-22-0224-01,0.6636908517350157,1.2140537567908884,-0.05,3.35,0.04,3.4,0.79,11.213186119873816,8.659871896986225,-0.03,35.85,10.81,35.88,1.8999999999999986,41.089211356466876,21.709306592576915,0.13,62.87,52.01,62.739999999999995,31.7,118.43331230283911,78.48070249426881,0.0,193.43,166.85,193.43,172.74,904.0234700315458,680.312179959009,5.57,1860.66,893.77,1855.0900000000001,1335.25,14.646908517350157,11.30953403252069,0.0,81.92,19.0,81.92,19.38,0.24302254475282892,1.0440249878267338,1.395317440584758,3.4226073097121468,6.665776093568308,12.878651270998839,3.7109300759433,20.64556114952662,11.059367316442655,24.437818423410352,55.44546381342915,84.63636034802063,98.95537765000314,617.9701598866452,125.86264797786515,5.560846567710585,4.756598032867712,20.595212065914737,-0.005632911392405063,0.1407820945699306,0.42,-2.21,0.010221518987341778,0.5061296793914184,3.66,-1.240000000000002,0.16781645569620252,0.912936989696946,6.1000000000000005,-3.1200000000000006,0.0,13.15634401862873,112.72,-106.83,5.870537974683545,3.9601269855158026,12.459999999999923,0.0,3.37282944189921e-17,7.1931782497956585,81.88,-80.35000000000001,0.6971608832807571,221,96,0.167192429022082,0.861198738170347,0.694006309148265,317,5,0.5141438841819763,0.005214455338543242,0.12407757341861725,0.0012742146241717651,0.06588235571980476,0.011473520941328216,0.869019615650177,0.055824183807597176,4.450121406413833,0.269182145771268,0.02981686070561409,0.0006941031092759064
11-27-22-0225-01,0.6681874999999999,1.208849745700536,-0.05,3.36,0.03,3.4099999999999997,0.62,10.944468749999999,8.4102448552742,-0.03,34.94,10.79,34.97,3.022500000000001,41.592875,21.289925837791998,0.24,63.14,52.185,62.9,31.907500000000002,118.56481250000002,80.500929817811,0.0,193.89,170.26999999999998,193.89,175.0375,911.3306249999999,684.5543975318342,8.69,1867.21,896.6400000000001,1858.52,1351.9675000000002,14.2195,10.757729323053624,0.0,81.92,18.86,81.92,19.2,0.2260381510619842,1.0537721810651375,1.3704548733905835,3.314746605382344,6.509490765981368,13.082338781731652,3.8097665565322725,20.342847349367528,11.09819841956342,24.376635971503152,56.67041931886978,86.06120710959148,99.00242469266058,618.2391127786243,125.3259921773612,5.025347208197015,5.124319756024547,18.839593248263085,-0.006175548589341694,0.12516070385782244,0.4,-1.61,0.00996865203761756,0.4873864960157306,2.9,-1.5,0.16648902821316613,1.0745416862881894,10.74,-5.58,0.0,16.829542757721086,189.57999999999998,-144.77999999999997,5.826081504702194,4.020734155669684,11.810000000000002,0.0,-3.341110042759092e-17,7.123280505303206,81.89999999999999,-81.91,0.6875,220,100,0.171875,0.85625,0.684375,320,5,0.5174709320068359,0.00620018856070096,0.12226662784814835,0.0024525702115712677,0.09176470786333084,0.016188051929666106,0.8682353019714355,0.012301479377643764,4.7528294376306075,0.08572651663720074,0.02844853699207306,0.0011706733482001197
11-27-22-0226-01,0.6669905956112853,1.2010842991322346,-0.05,3.3,0.04,3.3499999999999996,0.61,10.979655172413795,8.515172227079184,-0.03,35.59,10.77,35.620000000000005,2.585000000000001,41.11470219435737,21.569737138170577,0.13,62.76,51.81,62.629999999999995,31.64,116.50695924764891,78.63910723048532,0.0,185.83,166.14,185.83,171.05,908.489529780564,682.1476616333085,5.41,1857.21,897.38,1851.8,1351.065,13.96730407523511,9.570976186469407,0.0,40.23,19.07,40.23,19.515,0.24361518070599605,1.0300617190848163,1.4015142667843234,3.3469287506075247,6.552987288454375,12.799837313028632,3.741327894797678,20.556807988684344,11.094265367296746,24.79046149379043,55.31320820723138,84.58618535458375,99.05729816411453,618.0945644305483,125.30345219969001,3.227253643295507,6.1794361197723475,13.645781320246927,-0.005188679245283018,0.13279498060766753,0.44000000000000006,-2.04,0.008710691823899375,0.4937309558157663,3.2300000000000004,-1.2300000000000004,0.16644654088050315,0.9188703196455613,6.26,-3.1899999999999995,0.0,12.653007821860506,154.12,-98.75999999999999,5.823270440251572,4.025070722086576,12.95,0.0,0.0,3.028980942833823,40.199999999999996,-30.1,0.6896551724137931,220,99,0.16927899686520376,0.8557993730407524,0.6865203761755486,319,5,0.5199793457984925,0.0015936808798002115,0.1188881367444992,0.006777116446983194,0.10431372672319413,0.009146590662421152,0.8635294198989868,0.016711587829529344,4.550153581312105,0.2226131973566633,0.027885500341653824,0.0019216467152373645
11-27-22-0227-01,0.6690312500000001,1.2074863131781408,-0.02,3.34,0.05,3.36,0.5700000000000001,10.77209375,8.358652884742236,-0.03,35.17,10.5,35.2,2.130000000000001,41.51275,21.70660738867359,0.11,63.18,52.18,63.07,31.169999999999998,118.78421875,80.1250836511809,0.0,199.9,169.45499999999998,199.9,174.90249999999997,913.8576562500002,685.5773630604242,4.26,1873.44,900.41,1869.18,1345.415,13.572375,9.12792312350347,0.0,40.23,18.744999999999997,40.23,19.052500000000002,0.21326498134719285,1.0571320932028028,1.363196963024786,3.3109990156642963,6.424525291039535,12.691381957848405,3.772599291482497,20.65784264214049,11.310917204188174,24.193501548651135,56.468848842320654,86.35133245642479,99.65588965041192,618.346536831431,123.86106935046217,2.7037328672048684,6.059405941097548,12.216339420628422,-0.006457680250783699,0.12282698854631487,0.3899999999999999,-1.49,0.009153605015673982,0.48632582018162246,2.7600000000000002,-1.3599999999999994,0.16746081504702195,0.944475900821877,6.609999999999999,-3.36,0.0,13.46952084611399,130.32,-118.53999999999999,5.859498432601882,3.9885034944196214,12.3,0.0,0.0,2.294309476692882,20.9,-24.46,0.690625,221,99,0.16875,0.85625,0.6875,320,5,0.516832959651947,0.0052157453608592886,0.11322366297245026,0.0009971304261197505,0.07215686589479446,0.00807500355083892,0.8909803986549377,0.016711587829529344,4.589384394636984,0.07413127131143528,0.028577286377549173,0.0015327129935502875
